address;source_location;insn;indent
0x192b;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;NOPL	(%RAX,%RAX,1);
0x1930;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;CALL	10a0 <sqrt@plt>;  (4) 
0x1935;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;VXORPD	%XMM8,%XMM8,%XMM8;  (4) 
0x193a;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;VMOVAPD	%XMM0,%XMM1;  (4) 
0x193e;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;VMOVSS	0x14(%R14,%RBP,4),%XMM0;  (4) 
0x1945;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;VMOVSD	(%RBX,%R12,1),%XMM2;  (4) 
0x194b;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;ADD	%R12,%RBX;  (4) 
0x194e;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;VMOVSD	%XMM1,0x18(%RSP);  (4) 
0x1954;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;VCVTSS2SD	%XMM0,%XMM0,%XMM0;  (4) 
0x1958;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;VMOVSD	%XMM2,0x10(%RSP);  (4) 
0x195e;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;VUCOMISD	%XMM8,%XMM0;  (4) 
0x1963;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;JB	1970 <kernel+0x7b0>;  (4) 
0x1965;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;VSQRTSD	%XMM0,%XMM0,%XMM1;  (4) 
0x1969;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;JMP	197e <kernel+0x7be>;  (4) 
0x196b;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;NOPL	(%RAX,%RAX,1);
0x1970;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;CALL	10a0 <sqrt@plt>;  (4) 
0x1975;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;VXORPD	%XMM8,%XMM8,%XMM8;  (4) 
0x197a;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;VMOVAPD	%XMM0,%XMM1;  (4) 
0x197e;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;VMOVSS	0x18(%R14,%RBP,4),%XMM0;  (4) 
0x1985;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;VMOVSD	(%RBX,%R12,1),%XMM2;  (4) 
0x198b;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;ADD	%R12,%RBX;  (4) 
0x198e;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;VMOVSD	%XMM1,0x70(%RSP);  (4) 
0x1994;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;VCVTSS2SD	%XMM0,%XMM0,%XMM0;  (4) 
0x1998;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;VMOVSD	%XMM2,0x8(%RSP);  (4) 
0x199e;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;VUCOMISD	%XMM8,%XMM0;  (4) 
0x19a3;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;JB	19b0 <kernel+0x7f0>;  (4) 
0x19a5;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;VSQRTSD	%XMM0,%XMM0,%XMM0;  (4) 
0x19a9;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;JMP	19ba <kernel+0x7fa>;  (4) 
0x19ab;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;NOPL	(%RAX,%RAX,1);
0x19b0;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;CALL	10a0 <sqrt@plt>;  (4) 
0x19b5;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;VXORPD	%XMM8,%XMM8,%XMM8;  (4) 
0x19ba;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;VMOVSD	%XMM0,0x68(%RSP);  (4) 
0x19c0;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;VMOVSS	0x1c(%R14,%RBP,4),%XMM0;  (4) 
0x19c7;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;VMOVSD	(%RBX,%R12,1),%XMM1;  (4) 
0x19cd;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;VCVTSS2SD	%XMM0,%XMM0,%XMM0;  (4) 
0x19d1;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;VMOVSD	%XMM1,0x78(%RSP);  (4) 
0x19d7;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;VUCOMISD	%XMM8,%XMM0;  (4) 
0x19dc;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;JB	1700 <kernel+0x540>;  (4) 
0x19e2;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;VSQRTSD	%XMM0,%XMM0,%XMM0;  (4) 
0x19e6;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;JMP	170a <kernel+0x54a>;  (4) 
0x19eb;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;VXORPS	%XMM1,%XMM1,%XMM1;
0x19ef;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;JMP	1add <kernel+0x91d>;
0x19f4;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;XOR	%EAX,%EAX;
0x19f6;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;MOV	%RAX,0x88(%RSP);
0x19fe;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;VXORPS	%XMM1,%XMM1,%XMM1;
0x1a02;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;MOV	0x98(%RSP),%RAX;
0x1a0a;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:69;TEST	$0x1,%AL;
0x1a0c;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:69;JE	1add <kernel+0x91d>;
0x1a12;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:69;MOV	%EAX,%ECX;
0x1a14;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:69;AND	$0x7,%ECX;
0x1a17;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:69;CMPQ	$0x7,0xa8(%RSP);
0x1a20;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:69;MOV	%RCX,0x90(%RSP);
0x1a28;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:69;JAE	1af3 <kernel+0x933>;
0x1a2e;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:69;MOV	%RAX,%RBX;
0x1a31;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:69;XOR	%EBP,%EBP;
0x1a33;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:69;MOV	0x90(%RSP),%R12;
0x1a3b;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:69;TEST	%R12,%R12;
0x1a3e;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:69;JE	1add <kernel+0x91d>;
0x1a44;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:69;MOV	0x88(%RSP),%RCX;
0x1a4c;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:69;MOV	0xb8(%RSP),%RAX;
0x1a54;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:69;LEA	(%R14,%RBP,4),%R14;
0x1a58;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:69;IMUL	%RBX,%RBP;
0x1a5c;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:69;MOV	%RBX,%R15;
0x1a5f;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:69;SAL	$0x3,%R15;
0x1a63;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:69;XOR	%EBX,%EBX;
0x1a65;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:69;VXORPD	%XMM2,%XMM2,%XMM2;
0x1a69;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:69;ADD	%RBP,%RCX;
0x1a6c;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:69;LEA	(%RAX,%RCX,8),%RBP;
0x1a70;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:69;JMP	1ac2 <kernel+0x902>;
0x1a72;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:69;NOPW	%CS:(%RAX,%RAX,1);
0x1a80;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:69;VMOVSS	%XMM1,0x4(%RSP);(0) 
0x1a86;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:69;VMOVSD	%XMM3,0x80(%RSP);(0) 
0x1a8f;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;CALL	10a0 <sqrt@plt>;(0) 
0x1a94;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;VMOVSD	0x80(%RSP),%XMM3;(0) 
0x1a9d;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;VMOVSS	0x4(%RSP),%XMM1;(0) 
0x1aa3;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;VXORPD	%XMM2,%XMM2,%XMM2;(0) 
0x1aa7;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;VDIVSD	%XMM0,%XMM3,%XMM0;(0) 
0x1aab;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:69;INC	%RBX;(0) 
0x1aae;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:69;ADD	%R15,%RBP;(0) 
0x1ab1;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;VCVTSS2SD	%XMM1,%XMM1,%XMM1;(0) 
0x1ab5;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;VADDSD	%XMM1,%XMM0,%XMM0;(0) 
0x1ab9;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;VCVTSD2SS	%XMM0,%XMM0,%XMM1;(0) 
0x1abd;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:69;CMP	%RBX,%R12;(0) 
0x1ac0;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:69;JE	1add <kernel+0x91d>;(0) 
0x1ac2;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;VMOVSS	(%R14,%RBX,4),%XMM0;(0) 
0x1ac8;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;VMOVSD	(%RBP),%XMM3;(0) 
0x1acd;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;VCVTSS2SD	%XMM0,%XMM0,%XMM0;(0) 
0x1ad1;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;VUCOMISD	%XMM2,%XMM0;(0) 
0x1ad5;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;JB	1a80 <kernel+0x8c0>;(0) 
0x1ad7;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;VSQRTSD	%XMM0,%XMM0,%XMM0;(0) 
0x1adb;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;JMP	1aa7 <kernel+0x8e7>;(0) 
0x1add;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:72;VMOVAPS	%XMM1,%XMM0;
0x1ae1;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:72;ADD	$0xc8,%RSP;
0x1ae8;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:72;POP	%RBX;
0x1ae9;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:72;POP	%R12;
0x1aeb;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:72;POP	%R13;
0x1aed;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:72;POP	%R14;
0x1aef;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:72;POP	%R15;
0x1af1;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:72;POP	%RBP;
0x1af2;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:72;RET;
0x1af3;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:72;MOV	0xb8(%RSP),%RCX;
0x1afb;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:72;MOV	0x88(%RSP),%RDX;
0x1b03;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:69;LEA	(,%RAX,8),%R12;
0x1b0b;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:69;MOV	%RAX,%RBX;
0x1b0e;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:69;XOR	%EBP,%EBP;
0x1b10;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:69;VXORPD	%XMM8,%XMM8,%XMM8;
0x1b15;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:69;LEA	(%RCX,%RDX,8),%R15;
0x1b19;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:69;MOV	%EAX,%ECX;
0x1b1b;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:69;MOV	%RAX,%RDX;
0x1b1e;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:69;AND	$-0x8,%ECX;
0x1b21;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:69;SAL	$0x6,%RDX;
0x1b25;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:69;MOV	%RCX,0x70(%RSP);
0x1b2a;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:69;MOV	%RDX,0x68(%RSP);
0x1b2f;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:69;JMP	1c43 <kernel+0xa83>;
0x1b34;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:69;NOPW	%CS:(%RAX,%RAX,1);
0x1b40;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;CALL	10a0 <sqrt@plt>;(1) 
0x1b45;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;VXORPD	%XMM8,%XMM8,%XMM8;(1) 
0x1b4a;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;VMOVSD	0xa0(%RSP),%XMM15;(1) 
0x1b53;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;VMOVSD	0x8(%RSP),%XMM1;(1) 
0x1b59;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;VMOVSD	0x78(%RSP),%XMM4;(1) 
0x1b5f;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;VMOVSS	0x4(%RSP),%XMM2;(1) 
0x1b65;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;VMOVSD	0x60(%RSP),%XMM5;(1) 
0x1b6b;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;VMOVSD	0x58(%RSP),%XMM6;(1) 
0x1b71;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;VMOVSD	0x50(%RSP),%XMM7;(1) 
0x1b77;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;VMOVSD	0x48(%RSP),%XMM3;(1) 
0x1b7d;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;VMOVSD	0x40(%RSP),%XMM9;(1) 
0x1b83;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;VMOVSD	0x38(%RSP),%XMM10;(1) 
0x1b89;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;VMOVSD	0x30(%RSP),%XMM11;(1) 
0x1b8f;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;VMOVSD	0x28(%RSP),%XMM12;(1) 
0x1b95;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;VMOVSD	0x20(%RSP),%XMM13;(1) 
0x1b9b;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;VMOVSD	0x18(%RSP),%XMM14;(1) 
0x1ba1;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:69;ADD	0x68(%RSP),%R15;(1) 
0x1ba6;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:69;ADD	$0x8,%RBP;(1) 
0x1baa;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;VDIVSD	%XMM0,%XMM15,%XMM0;(1) 
0x1bae;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;VDIVSD	%XMM4,%XMM1,%XMM1;(1) 
0x1bb2;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;VCVTSS2SD	%XMM2,%XMM2,%XMM2;(1) 
0x1bb6;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;VADDSD	%XMM2,%XMM1,%XMM1;(1) 
0x1bba;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;VDIVSD	%XMM6,%XMM5,%XMM2;(1) 
0x1bbe;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;VCVTSD2SS	%XMM1,%XMM1,%XMM1;(1) 
0x1bc2;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;VCVTSS2SD	%XMM1,%XMM1,%XMM1;(1) 
0x1bc6;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;VADDSD	%XMM1,%XMM2,%XMM1;(1) 
0x1bca;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;VDIVSD	%XMM3,%XMM7,%XMM2;(1) 
0x1bce;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;VCVTSD2SS	%XMM1,%XMM1,%XMM1;(1) 
0x1bd2;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;VCVTSS2SD	%XMM1,%XMM1,%XMM1;(1) 
0x1bd6;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;VADDSD	%XMM1,%XMM2,%XMM1;(1) 
0x1bda;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;VDIVSD	%XMM10,%XMM9,%XMM2;(1) 
0x1bdf;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;VCVTSD2SS	%XMM1,%XMM1,%XMM1;(1) 
0x1be3;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;VCVTSS2SD	%XMM1,%XMM1,%XMM1;(1) 
0x1be7;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;VADDSD	%XMM1,%XMM2,%XMM1;(1) 
0x1beb;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;VDIVSD	%XMM12,%XMM11,%XMM2;(1) 
0x1bf0;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;VCVTSD2SS	%XMM1,%XMM1,%XMM1;(1) 
0x1bf4;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;VCVTSS2SD	%XMM1,%XMM1,%XMM1;(1) 
0x1bf8;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;VADDSD	%XMM1,%XMM2,%XMM1;(1) 
0x1bfc;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;VDIVSD	%XMM14,%XMM13,%XMM2;(1) 
0x1c01;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;VCVTSD2SS	%XMM1,%XMM1,%XMM1;(1) 
0x1c05;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;VCVTSS2SD	%XMM1,%XMM1,%XMM1;(1) 
0x1c09;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;VADDSD	%XMM1,%XMM2,%XMM1;(1) 
0x1c0d;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;VMOVSD	0x80(%RSP),%XMM2;(1) 
0x1c16;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;VDIVSD	0x10(%RSP),%XMM2,%XMM2;(1) 
0x1c1c;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;VCVTSD2SS	%XMM1,%XMM1,%XMM1;(1) 
0x1c20;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;VCVTSS2SD	%XMM1,%XMM1,%XMM1;(1) 
0x1c24;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;VADDSD	%XMM1,%XMM2,%XMM1;(1) 
0x1c28;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;VCVTSD2SS	%XMM1,%XMM1,%XMM1;(1) 
0x1c2c;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;VCVTSS2SD	%XMM1,%XMM1,%XMM1;(1) 
0x1c30;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;VADDSD	%XMM1,%XMM0,%XMM0;(1) 
0x1c34;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;VCVTSD2SS	%XMM0,%XMM0,%XMM1;(1) 
0x1c38;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:69;CMP	%RBP,0x70(%RSP);(1) 
0x1c3d;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:69;JE	1a33 <kernel+0x873>;(1) 
0x1c43;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;VMOVSS	(%R14,%RBP,4),%XMM0;(1) 
0x1c49;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;VMOVSD	(%R15),%XMM2;(1) 
0x1c4e;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;VMOVSS	%XMM1,0x4(%RSP);(1) 
0x1c54;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;VCVTSS2SD	%XMM0,%XMM0,%XMM0;(1) 
0x1c58;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;VMOVSD	%XMM2,0x8(%RSP);(1) 
0x1c5e;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;VUCOMISD	%XMM8,%XMM0;(1) 
0x1c63;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;JB	1c70 <kernel+0xab0>;(1) 
0x1c65;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;VSQRTSD	%XMM0,%XMM0,%XMM1;(1) 
0x1c69;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;JMP	1c7e <kernel+0xabe>;(1) 
0x1c6b;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;NOPL	(%RAX,%RAX,1);
0x1c70;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;CALL	10a0 <sqrt@plt>;(1) 
0x1c75;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;VXORPD	%XMM8,%XMM8,%XMM8;(1) 
0x1c7a;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;VMOVAPD	%XMM0,%XMM1;(1) 
0x1c7e;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;VMOVSS	0x4(%R14,%RBP,4),%XMM0;(1) 
0x1c85;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;VMOVSD	(%R15,%R12,1),%XMM2;(1) 
0x1c8b;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;LEA	(%R15,%R12,1),%R13;(1) 
0x1c8f;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;VMOVSD	%XMM1,0x78(%RSP);(1) 
0x1c95;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;VCVTSS2SD	%XMM0,%XMM0,%XMM0;(1) 
0x1c99;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;VMOVSD	%XMM2,0x60(%RSP);(1) 
0x1c9f;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;VUCOMISD	%XMM8,%XMM0;(1) 
0x1ca4;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;JB	1cb0 <kernel+0xaf0>;(1) 
0x1ca6;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;VSQRTSD	%XMM0,%XMM0,%XMM1;(1) 
0x1caa;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;JMP	1cbe <kernel+0xafe>;(1) 
0x1cac;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;NOPL	(%RAX);
0x1cb0;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;CALL	10a0 <sqrt@plt>;(1) 
0x1cb5;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;VXORPD	%XMM8,%XMM8,%XMM8;(1) 
0x1cba;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;VMOVAPD	%XMM0,%XMM1;(1) 
0x1cbe;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;VMOVSS	0x8(%R14,%RBP,4),%XMM0;(1) 
0x1cc5;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;VMOVSD	(%R13,%R12,1),%XMM2;(1) 
0x1ccc;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;ADD	%R12,%R13;(1) 
0x1ccf;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;VMOVSD	%XMM1,0x58(%RSP);(1) 
0x1cd5;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;VCVTSS2SD	%XMM0,%XMM0,%XMM0;(1) 
0x1cd9;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;VMOVSD	%XMM2,0x50(%RSP);(1) 
0x1cdf;/home/benabid-guendouzi/Documents/GitHub/AOA-Project5/kernel.c:70;VUCOMISD	%XMM8,%XMM0;(1) 
